entrez,GSM1348905,GSM1348906,GSM1348907,GSM1348908,GSM1348909,GSM1348910,GSM1348911,GSM1348912,GSM1348913,GSM1348914,GSM1348915,GSM1348916
126231,72.2,55.4,63.9,57.7,63.9,36.1,33.5,47.5,47.9,36.7,53.1,38.8
53405,9.1,9.3,8.1,24.1,9.2,5.2,12.4,6.6,3.9,16.6,9,10.7
90806,22.7,29.1,26.7,20.9,38,24,23.7,26.6,21.5,20.3,20.6,23.4
23560,67,61.7,81.6,67.2,75.6,51.6,51,50.3,49.5,63.7,74.4,56
54552,23.6,20.1,18.5,18.2,20.3,14.3,15,25.3,12.8,13.3,17.1,14.2
9875,1.9,6.7,8.3,11.5,4.2,0.9,3.9,4.9,7.9,6.5,1,5
6840,1.1,4.4,9.7,1.4,12.6,1.8,7.8,2.3,12.1,16.6,21.5,23.8
5428,16.9,16.8,44.9,44.8,16.9,18.2,31.1,3.7,31.3,36.6,19.2,22.2
5428,1.2,1.7,2.3,1.2,1.7,0.7,0.7,1.4,1.5,1.7,1.2,1.8
3745,25.2,16.5,16.4,29.9,21,12.3,10.6,8.8,25,11.7,13.2,7.3
220134,230.2,202.5,228.7,252.7,299.7,199.1,215.8,217.5,199,201.3,192.9,208.5
64582,25.7,21.4,30,26.8,38.9,14.2,1.9,7.6,31.9,16.4,6.6,15.9
9810,1.2,1.3,1,2.2,2.5,1.4,2.1,0.7,0.9,1.5,0.8,1.1
6655,30.6,24.9,23.1,25.2,36.2,23.4,16,20.3,35.8,25.7,28.2,26.1
51241,116.1,123.2,135.2,136.2,100.4,67.8,74.3,93,88.7,87.6,99.6,86.8
100529257,116.1,123.2,135.2,136.2,100.4,67.8,74.3,93,88.7,87.6,99.6,86.8
6834,67.4,49.1,47.6,41.2,55.1,20.8,19.3,23.9,48.2,32.7,44.2,35.1
1723,48.1,63.4,46,61.4,54,28.5,31.2,21.5,38.1,38.6,36.7,48.8
7763,5,12.2,16.2,14.7,17.8,1.4,8.1,13.5,11.2,16.2,13.6,4.9
6483,105.4,84.1,144.3,62.7,168.4,53.5,55.1,62.9,71.4,114.2,84.8,102.1
23383,17,23.5,19.9,1.8,11.3,13.4,10.8,9.9,2.1,13.7,7.2,1.9
8837,7.7,1.4,0.7,1,0.3,1.3,0.8,10.8,7.5,1.6,1.3,3.4
100127972,27.5,38.9,54.2,32.6,34,20.3,28,34.7,34,39.7,53,33.4
90326,9.1,22.6,6.4,18.2,16.5,3.3,4.8,18.7,17.4,22.4,3.9,9.3
79784,29.4,23.4,25.7,30.3,17.3,23.1,20.4,19.2,9.5,23.2,28.7,4.2
147912,1.3,1.4,9.8,15.8,5.8,8.6,2.8,11.2,1.6,9.1,3.2,3
10780,7.7,11.9,13,21.4,10,13,9.8,8.8,4.9,12.8,2.3,11.8
126017,13.4,11.8,10.3,14.2,10.8,6,1.7,14.1,1.4,8,11.9,7.3
729799,54.2,48.4,51.3,37.7,45.5,31.2,20.7,29.4,30.3,24.2,23.1,27
388886,17.8,11.9,2.7,2.3,2.7,2.3,7.9,2,1.7,14.4,3.3,2.4
9472,1.8,1.4,0.7,1.2,1.2,2.2,1.3,1.2,7.9,0.8,0.8,1.4
6181,6.5,19.7,14.9,21.7,13.5,13.7,13.1,6.8,11.4,7.8,19.5,16
751816,25.6,18.7,15.3,17.6,29.7,6.4,12.6,11.6,7.4,10.6,14.3,5.1
10209,158.6,123.2,141.2,142.1,142.5,101.5,83.2,106.2,96.4,121.7,99.2,122.4
2778,1040.8,843.7,483,765.9,1167.3,487.9,433.5,570.7,627.7,450.7,589.8,422
201501,1.1,0.7,0.5,0.6,1.4,0.3,0.5,0.6,2.2,0.7,0.5,1.4
59339,21,35.2,33.2,21.5,22.5,21.4,16.1,23.5,19.8,16.9,32.4,25.2
23657,880.5,916.4,891.6,896.1,853,451.4,299,429.2,670.9,651.1,658.1,513.1
6134,8.3,20,2.7,5.5,8.5,2.4,5.6,18,8,20.2,1.5,9.6
26778,8.3,20,2.7,5.5,8.5,2.4,5.6,18,8,20.2,1.5,9.6
7477,4,4.4,3,2.9,1.8,7.4,1.6,15.4,3.8,7.4,10.5,13.3
3046,1,7.1,6.8,10.9,5.7,8.4,0.9,5.9,9.5,9.2,7.4,6.1
7298,15.1,40,24.9,31.8,30,27.3,22,12.3,19.2,11.4,3.2,6
5770,1.4,1.4,1.4,1.4,1.8,1.6,1.7,1.6,1.1,1.3,1.4,0.8
108,7.4,17.3,21.1,18,20.5,13.7,13.1,18.7,14,11.8,16.7,11.6
5770,4,0.7,1.8,1.4,1.4,9,0.7,1.4,0.5,7.2,0.7,9.3
55556,63.2,15.8,23.2,41.8,36.6,36.2,28.1,30.3,43.9,30.6,40.4,29.7
9123,180.8,192,174,181.6,168.1,139.9,121.7,150.4,144.2,190.9,164.8,156.2
102465472,180.8,192,174,181.6,168.1,139.9,121.7,150.4,144.2,190.9,164.8,156.2
100506898,57.7,27.9,26.8,28.9,52.2,21.6,15.7,27.8,26.6,24.6,28.1,17.3
100506898,87.2,85.8,54,83.5,140.6,46.8,55.3,80.9,82.9,36.4,81.8,53.9
2529,20.7,11,14.4,13.6,15.7,15.7,14.8,10.1,15.6,13.1,24.5,15.5
245812,15.3,36.1,1.9,3.8,5.5,21.8,10.1,27.7,2.7,26.6,3.6,8.4
9466,0.9,2.9,2.7,8.2,1.6,2.3,1.4,5.8,12.4,7.6,1.9,9.6
5587,1.7,3.9,1.3,7.6,4.7,2.6,1.3,0.4,2.6,0.2,2.1,5.6
6595,201.9,194.5,126.7,155.5,182.8,104.1,89.9,110.7,91.4,87.5,111,85
3705,2.1,3.6,2.9,4.5,3.2,1.5,1.1,2.2,2.6,2.6,1.2,1.1
7010,7.1,2.2,6.9,12.4,11.8,0.7,3.5,7.9,1.5,1.4,2.8,0.4
3925,87.9,121,174.8,152.2,138.4,165.9,80.3,164.1,44.8,21.7,86.2,29.5
100500808,87.9,121,174.8,152.2,138.4,165.9,80.3,164.1,44.8,21.7,86.2,29.5
29927,878.6,896.1,862,783.7,816.8,445.4,588.9,637.8,530.7,521.7,546.1,585.1
7529,2738.5,3025.1,2993.6,3061.2,3317.8,2168.9,2419.1,2576.8,2436.4,2274,2459.1,2335.1
7529,6478,6266.1,6268.9,6060.9,6757.6,4555.4,4848.3,5285.5,5157.9,4907.9,4865.8,4878.8
51386,8172.1,7954.9,7630,7388.3,8414.4,6390.9,6526.9,6825.6,7071.7,6539.1,6708.5,6394.1
51142,9525.2,9213.3,9407.7,8952.2,9500.6,6520.4,7426.8,7821.6,7563.8,8581.1,8190.3,8135.5
989,71.2,65.1,63.4,68.4,71.5,59.5,59,62.3,51.1,57.7,65.6,51.6
51335,3186.4,3028.1,3088,2902.1,3248.6,2189.3,2410.4,2635.8,2454.1,2588.3,2439.6,2508.2
26135,4296,4227,4957.5,4992.9,4495.7,2902.4,3782.5,4337.5,3830,3602.2,4191.4,3880.1
26135,2499.2,2643.2,3016.3,3088.7,2938.5,2076.2,2432.9,2602.2,2309.5,2124.9,2403.4,2329.4
22818,804.4,810.9,759.1,793.2,685.4,464.1,608.9,576.7,517.1,605,574.1,680.5
55737,3346.8,3332.4,3267.5,3160.8,3290.7,2382.7,2538.1,2919.3,2541,2288.5,2585.1,2449.4
6277,11031.6,11078,10340.8,10293.2,11450.5,7969.7,7894.6,9270.5,10824.5,10237,8924.8,9894
166,98.6,93.8,97.1,67.5,118.4,83.3,59.3,87.5,77.1,109.9,44.6,59.3
64114,799,977.6,759.1,796.9,942,639.3,674.7,753.9,757.3,937.7,630.6,642.3
102465256,799,977.6,759.1,796.9,942,639.3,674.7,753.9,757.3,937.7,630.6,642.3
9445,2021.2,1992.4,1558.1,1347.2,1544.8,769.1,748.1,1011.6,778.8,761.8,834.9,646.4
9445,1789.4,1730.1,1414.9,1477.6,1704.2,1114,1208.9,1142.3,1073.5,1014.4,1033.9,929.6
9168,11969.3,11502,11809.1,10692.6,12095.7,9063.7,10372,10709.7,12269.6,12640.8,11223,12008.6
11180,489.9,482,403.2,383.2,461.8,320.6,274.2,332.2,320,335.2,302.8,264.7
27102,131.8,112,108.2,90.3,135,82.8,74.2,74.8,80.1,76.9,64,72
27102,942.9,960,855.6,873.1,946.3,704.3,581,672.5,571.8,586.9,551.8,554.9
51507,541.4,565.5,563.1,495.4,847.4,393.6,537.9,479.9,388.9,422,476.7,442.8
10135,605.7,528.9,577.9,743.6,612.3,352.4,409.6,485.3,500.7,447.7,539.1,473.8
10135,695.3,603.5,847,846.6,696.2,528.4,547.7,580.8,680.4,639.4,811.5,645.7
6130,11310.3,11019.6,10830.3,10452.4,11449.2,9770.6,9911.8,10590.6,9891.2,10314.1,9538.4,9189.7
26814,11310.3,11019.6,10830.3,10452.4,11449.2,9770.6,9911.8,10590.6,9891.2,10314.1,9538.4,9189.7
26815,11310.3,11019.6,10830.3,10452.4,11449.2,9770.6,9911.8,10590.6,9891.2,10314.1,9538.4,9189.7
26820,11310.3,11019.6,10830.3,10452.4,11449.2,9770.6,9911.8,10590.6,9891.2,10314.1,9538.4,9189.7
7763,738.1,867.3,788,867.8,933.7,596.9,696,718.9,896.5,875.5,1012.7,819.9
51322,1155.7,1181.5,1278.1,1275.8,1438.5,816.2,973.2,1018.5,825.6,768.2,1059,942.2
55754,1021.3,946.6,1193.6,1111.9,1159.8,649.2,942.8,1067.5,506.5,518.4,812.6,759.9
64065,1796.4,1554.9,1506.7,1475.2,1292.5,939,969,880.8,1297.3,1190.4,1675.2,1289.4
80218,5276.1,5353.8,4653.5,4998.3,5116.4,2743,3478,4126.4,4056.6,3532.1,4064.8,3464.9
10015,2459.2,2276.9,2215.2,2124.7,3245.7,2302.6,2207.9,2300.2,2083.6,1957.5,2016.4,1825
6203,8610.8,8183.9,7550.5,7666.3,8670.7,6345.1,6477,6901.8,6638.5,6523.5,6374.7,6485.4
51094,361.3,356.1,663,684.1,414.9,216.6,481.9,545,295.6,235.6,502.2,451.9
22820,737.6,619.9,567.4,553.3,574.8,391.2,379.9,422.5,445.8,406.9,412.8,445.4
65264,944.5,993.6,922.7,970.7,1039.9,713.8,670.8,790.1,730.9,714.5,733.3,756.6
373156,468.4,405.3,375.4,376.9,399.6,256.1,274.6,310.9,322.8,309.5,320.8,341.2
55748,992.7,1008.5,871.4,1003.1,1076.7,564.2,605.4,711,633.5,616.4,640.9,561.3
6231,9772.2,9456.9,8971.9,9204.9,9744.4,7063.9,8539.7,9176.2,8948.8,8048,7669.6,7704.1
441502,9772.2,9456.9,8971.9,9204.9,9744.4,7063.9,8539.7,9176.2,8948.8,8048,7669.6,7704.1
100996747,9772.2,9456.9,8971.9,9204.9,9744.4,7063.9,8539.7,9176.2,8948.8,8048,7669.6,7704.1
101929876,9772.2,9456.9,8971.9,9204.9,9744.4,7063.9,8539.7,9176.2,8948.8,8048,7669.6,7704.1
54606,439.1,469.4,454.8,490.2,539.1,383.2,436.4,443.7,429.6,415,421.6,397.7
51155,4080.8,3726.7,3630.9,3558.9,4738.1,3172.4,3362.6,3626.7,3541.7,3720.1,3314.7,3373.4
10169,3590.3,3446,3145.8,3121.1,3186.5,2081.6,2154.4,2450.4,2464.2,2297.9,2295.8,2411.5
25764,3590.3,3446,3145.8,3121.1,3186.5,2081.6,2154.4,2450.4,2464.2,2297.9,2295.8,2411.5
100302254,3590.3,3446,3145.8,3121.1,3186.5,2081.6,2154.4,2450.4,2464.2,2297.9,2295.8,2411.5
2,7.3,8.5,2.8,1.2,3.2,3.3,0.3,4.9,7.6,3.1,5.8,8.6
56889,1317.9,1265.8,1259.1,1247.7,1428.1,853.6,981.2,1024.9,935.9,870.1,1020.8,878.5
54765,228.9,223.5,225.5,245.9,248.9,126.8,166.5,193.3,175.1,164.7,197.2,195.8
54765,312.7,268.9,267.6,281.3,302.1,230.6,232.5,224.7,202.9,216.7,221.2,206.8
55256,2095.5,1899.1,1853.5,1769.9,2567.3,1372,1643.8,1714.4,1189.4,1122.1,1262.9,1189.6
11031,97.3,126.9,90.1,105.1,143.4,85.7,96.9,100.1,102.4,105.1,117.8,85.4
11031,92.7,93.8,114.1,90.9,151.3,95.6,109.4,93.7,98.9,93.3,110.7,107.7
11031,381.3,379.3,380.4,379.5,524.8,263.2,309.2,345.6,317.8,335.9,363.6,380.8
29959,72.7,118,95.4,105.4,115.2,93.6,76.1,103.7,90,81.1,95.4,100.1
23585,526.3,450,449.7,407,468.6,310,271.3,298.5,335.2,342.1,322.3,310.4
718,16.5,18.1,22,3.8,18.2,11,9.6,9,4.4,17.6,8.7,15.1
51637,5165.2,5108.2,4833.2,4856,5383.6,3394.2,3881.3,4093.3,4105.5,4151.3,3843.1,3860.1
51371,5439.2,5348.2,5497.1,5425.6,6127.3,4100.1,4850.5,5124.7,4734.8,4846.2,4883.6,4646.2
51604,374.3,370.4,374.7,335.6,371.7,213.2,214.8,266.4,232,236.5,235.1,261.3
51280,1086.7,974.4,1047.1,1118.2,1147.6,711.4,759,863.1,626.8,603.3,694.8,657.4
23788,2889.8,2723.8,2467.7,2886.7,2809.4,1706.6,1908.4,2057.9,2230.2,2029.9,2127,1981.4
4697,3436.2,3307.3,2956.4,2602.8,2932.1,1621.7,1990.8,2057.9,1994.7,2037.2,2161.1,2045.3
51504,4682.2,4559.3,4560.7,4310,5036.9,3391.1,3963.5,4135.8,3444.9,3426.7,3506.6,3778
51109,1429.2,1433.3,1432.5,1297,1235.3,712.9,619.5,786.3,1028.3,1117.6,1141,938.7
51109,2255.2,2190.5,1942,1844.7,1922.4,1050.3,865.8,1170.7,1712.1,1575.4,1575.3,1386.3
51495,1036.5,895.2,917.3,830.7,1001.1,756.3,779.4,826.6,796.6,634.9,805.8,723.7
27173,135.9,146.6,136.3,97.1,188.1,115,114.9,132.8,93.4,68.8,73,89.8
55629,2371.4,2132.8,1611,1614.3,1794.6,1117.3,968.6,1126.4,1245.5,1248.9,1163.2,1146.1
51398,1701.1,1590,1409.5,1303.1,1544.3,898.3,1018.3,1006,1003.1,1102.6,1020.3,1058.1
64397,368.3,339.2,321.8,366.8,473.4,276.6,297.3,292.5,272.4,284.3,338,237.8
2873,201.2,202.4,222.3,214.2,218.4,181.1,167.7,174.5,185.4,186.8,182.7,173.2
51646,436.5,421.1,238.8,232.3,286.7,194.8,134.2,157.2,316,273.7,283.8,250.8
10652,143.6,161.2,154.3,144.2,177.3,107.2,135.1,137,125.2,128.4,158.6,130.5
10652,114.7,118.9,168.4,166.2,153.2,87,144.7,158.8,132,137,178.6,195.8
10419,790.8,901.8,894.1,960.7,1164.9,883.5,1046.4,1007,835.5,719.3,746.4,773.2
2590,68,43.4,47,51.9,60.2,34.4,40.5,31,47.5,30.9,49.2,37.4
2590,266.9,312.1,229.7,258.2,375,178.6,183.9,245.5,202.8,153.6,167.9,170.8
58533,497.7,511.1,461.6,504.6,637.1,402.5,392.3,422.3,398.9,417,404.2,385.4
6747,325.4,358,393.1,417.7,506.1,396,481.3,428.4,333.6,309.6,377.1,410.4
5832,285.2,331,445.4,454.3,346.5,252.1,308.2,373.4,257.9,224.3,341.2,278.8
27131,1322.1,1252.9,1213.2,1280.7,1558.6,984.7,935.1,1004.8,962,994.2,998.5,892.4
9230,22.7,21.2,25.1,18.3,19.3,21.3,19.1,15.7,12.3,11.2,13.5,8
54458,1406.6,1310.3,1277.4,1219.4,1284.2,795.8,945.4,918.7,1146.8,1168.6,1101.1,1051.3
79188,711.8,694.5,608.3,616.1,981,618.9,567.5,643.8,604.6,589.5,516.8,431.4
55666,247.8,308.7,366.4,359.2,367.5,197.6,196.9,268,268.3,262.7,272.3,251.7
51506,1896.8,1845.4,1689.9,1653.4,1576.7,1044.2,1082.7,1152.2,1132.9,1111.7,1153.3,1185.1
4848,636.8,614.8,586.9,590.5,617.3,343.1,438.2,422.4,358.3,336.5,481.7,351.8
7328,121.7,134.3,146,171.5,141.4,109.9,123.3,140.7,132.1,112.4,147.7,136.9
80762,1021.5,973.3,872.8,864.6,922,561.4,608.8,590.6,693.2,671.1,695.2,691
514,7800.8,7934.6,6657,6535.3,7242.6,4543,5129.5,5762.5,4875.2,5530.3,5429.2,5447.4
64710,2794.2,2517.3,2966.7,2506.7,3065.3,2053.6,2025.7,2097.1,1868.8,1864.7,2245.2,1876.5
64083,1755,1768.9,1709.6,1702.8,2094.4,1259.8,1382.6,1454.2,1386.8,1263.5,1534.5,1325.2
3609,208.6,225.2,239.4,241.4,284.9,128,142.8,172.5,153.9,181.1,141,145.2
3609,884.4,907.9,865.3,776,1003.6,691.8,671.7,641.6,763,575.9,639.4,629.1
26073,348,425.9,440.2,367.4,380.2,354.5,346.4,391,318.2,350.3,308.1,281.9
29997,4212.2,3959.3,3699.3,3538.9,4341.7,2964.7,3023.7,3291.9,2795.9,2816.5,2923.5,2851.2
692091,4212.2,3959.3,3699.3,3538.9,4341.7,2964.7,3023.7,3291.9,2795.9,2816.5,2923.5,2851.2
79109,257,258.9,275.8,259.2,283.4,230.2,281.7,211.6,205.4,210.6,248,174.6
28969,3894.5,3900.3,4378.1,4303.1,3586.1,2281.8,2709.2,3027,3114.2,3121.5,3079.7,3174.7
51520,1041.2,985.2,972.5,934.1,894.3,489.1,470.4,589.6,610.8,584.6,707.5,587.3
51714,1328.3,1330.3,1412.6,1291,1587,1158.3,1301.4,1260.2,1303.9,1297.9,1202.4,1182.3
51441,2104,1928.4,2165.8,1975,2216.3,1387.4,1551.2,1577.8,1562.9,1540.3,1726.7,1592.5
10927,137.4,166.4,147.4,159,185.7,125.3,135.7,146.6,114.8,126.2,143.1,106.7
57003,1657.3,1497.7,1648.9,1603.6,1637.3,1112.2,1157.3,1266.5,1199.7,1201.9,1219.7,1079.6
11198,2550.1,2316.5,2651.1,2361.1,2756.5,1730.2,1859.3,2082.5,1679.3,1779.3,1690.9,1694.5
57092,3228.3,3037.4,2695.4,2628.9,3048.1,1808.1,1753.9,2057.7,1860.9,1787.7,1974.7,1950.8
10093,767,636.3,588.7,611.1,659.1,346.4,467.6,491.4,484.2,535.8,529,550.3
10093,604.2,530.9,618.5,575.9,613.1,406.2,544,519.6,495.4,533.7,476.5,528.2
51125,1620.5,1588.2,1515,1349.4,1687.9,1016.8,1028.9,1119,1202.4,1167.5,1193.3,1044.8
55740,1857.5,1813.1,1804.2,1795.3,1575.5,785.8,958.4,1096.9,1220.4,950.2,1340,948.7
51729,153.3,184.3,175,189.5,214.9,111.3,149.4,171.2,122.1,131.8,135.6,135.2
51729,1859.8,1559.6,1572.8,1528.8,1827.8,1072.3,1183.3,1126.5,1302.2,1242.9,1255.2,1146
51465,660.3,641.8,577.5,615.1,780.5,545.6,498.6,535.2,404.7,388.5,445,416.3
51465,159.3,153.8,170.6,138.9,156.5,94.5,90.4,102.5,102,104.9,95.1,77.4
51465,177.6,187,192.9,208.1,266.1,176.3,159.9,172.5,151.6,162.2,149.8,154.4
51465,689.4,685.1,732.9,696.4,896.7,609.4,664.7,687.2,520.6,483.6,532.2,487.2
51324,1366.3,1365.1,1416.4,1266.9,1492.3,959.8,962.8,1003.9,976.8,879.5,1066.4,954.2
79811,1365.5,1320.2,1321.3,1321.9,1523.5,767.1,740.6,925.1,886.6,843.6,992.6,894.7
10713,604.3,670.3,678.8,666.6,798.7,548.6,567.6,586.6,498.2,484.9,488.4,455.2
55968,149.8,114.5,150.7,159,175.1,129.9,123.9,142,118.4,135.3,134.1,118.3
55968,423.9,394.8,370.2,344.1,575.5,368.2,410.8,424.4,366.1,318.6,350.3,358.4
10492,1843.6,1917.9,2101.5,2218.7,2087.4,1373.8,1547.6,1739.7,1508.3,1396,1545.4,1463
10492,873.9,850.5,1044.6,1128.5,1186.4,832.5,820.3,1016.6,770,728.1,790.9,704.6
10492,2092.6,2073,2443.3,2452.5,2438.3,1398,2045.1,2163.6,1889.5,1938.9,2069.6,2001.3
55969,3513.6,3548.7,3799.2,3816,4085.8,2828.4,3500.1,3433.5,3674.5,3467.3,3500.9,3388.7
100527943,3513.6,3548.7,3799.2,3816,4085.8,2828.4,3500.1,3433.5,3674.5,3467.3,3500.9,3388.7
55249,650.1,638.8,598.1,575,707.3,465.7,488.5,536.3,456.5,440.7,474.1,442.7
51652,1121.6,1067.6,930.4,929.8,1012.8,574.9,606,728.1,589.6,528.9,660,574
100526767,1121.6,1067.6,930.4,929.8,1012.8,574.9,606,728.1,589.6,528.9,660,574
51466,49,59.4,47.9,35.1,48.8,37.3,37.1,41.8,35.2,44.1,41,31.6
10342,1367.9,1345.6,1220.9,1336.7,1774.3,1328.4,1214.7,1289.1,1275.3,1161.4,1181.9,1195.1
51428,457,424.7,492.6,438.7,460.2,282.8,297.2,310.3,387.4,340.9,366.9,329.4
51400,278.7,296.7,263.6,284.7,541.7,344.4,285.7,293.8,159.7,183.8,186.9,183.6
51631,574.5,599.9,545.6,531.4,593.7,358,362.2,307.5,359.5,340.5,374.4,347.9
100996928,574.5,599.9,545.6,531.4,593.7,358,362.2,307.5,359.5,340.5,374.4,347.9
29079,1247.2,1072.1,893.1,922.2,1130.7,625.8,653.4,769.5,660.6,650,710.3,527.2
58190,220.6,234.8,224.6,200.5,229.9,158.1,152.3,168.3,143.8,149.8,152.4,124.7
25994,2918.4,2766,2606.9,2658.4,2983.7,1771,2119,2364.8,2039.8,1982.2,2070.3,1993.7
5859,2669.9,2564.7,2225.1,2174.8,2627.5,1618,1579.5,1725.9,1713.1,1668.7,1676.7,1753.1
102465536,2669.9,2564.7,2225.1,2174.8,2627.5,1618,1579.5,1725.9,1713.1,1668.7,1676.7,1753.1
9967,123.9,151.7,139.6,166.9,184.4,118.2,107.1,120.1,95.3,88.8,113.3,90.7
5464,6852.9,6843.3,7033.6,6756.1,7558.7,4928.6,5347.7,6091.1,5329.6,5979.9,6071.2,5878
9578,178.6,139.2,97.3,129.7,178.6,86.7,91.9,76.2,78.2,94.9,157.7,110.4
26354,3546.9,3192.6,3694.9,3853.7,3832.5,2691.4,3092.2,3220.1,3213.1,3086.7,3083.6,2982.1
100113381,3546.9,3192.6,3694.9,3853.7,3832.5,2691.4,3092.2,3220.1,3213.1,3086.7,3083.6,2982.1
51012,1759.5,1707.6,1806.4,1762.9,1848.3,932.1,1112.3,1390.7,1038.9,1113.9,1371.8,1211.7
55207,2675.8,2568.1,2643.7,2483.8,2855.8,1703.3,1976.4,2160.7,1827.2,1668.3,1765.2,1672.8
64759,230.8,253.2,173.9,135.6,445,243.8,179.3,185.8,91.9,69.6,103.3,67.2
5434,1150.9,1353.2,1223.3,1099.3,1463.4,937.5,1061.3,1033.3,856.7,831.4,790.3,761.7
51150,575,547.5,538.5,512.3,548.7,290.6,405,414.5,386.7,382.5,414.3,348.6
9939,80.3,94.9,116.1,160.5,83,50,51.1,66.1,74.5,60.7,64.4,67.3
9939,200.3,212,199.3,223.2,226.4,147.3,164.3,235.6,142.8,143.2,194.7,153.7
51566,694.7,690.1,449.2,475.2,649.7,351.5,313.5,370.6,354,384.6,399.2,305.6
55334,47.8,51.3,43.2,43.2,40.9,36.4,44.2,55.7,40.2,19.7,43.5,39.5
4705,1006.5,936.2,804.6,772.4,872.1,580.7,638.5,767.4,574.9,596,674.8,579.8
10113,286.5,328,291.9,315.5,328.6,231.5,256.2,274.7,277.7,266.9,236,222.6
8554,288.4,276,231.4,247.7,287.2,200.3,171.6,202.2,170.3,154.8,179.9,176.5
8554,273.7,266.8,268.2,243.3,301.5,169.6,111.9,155.2,120.8,150.3,171.8,93.7
8554,228.8,231.4,194.6,224.6,224.2,154.7,160.3,167.4,177,156.4,187,162.6
55819,436.8,410.3,376.8,379.5,471.2,325.7,348.3,337.4,255.2,262.2,267.8,263.5
79869,637.4,404,563.8,568.5,485.8,375.6,397.6,456.4,449.5,448.1,436.5,399.6
25825,116.1,98.9,132.2,142.9,143.9,94.9,108.7,133.7,71,98,106.5,94.6
51108,849.2,838.7,909.3,793.6,925.3,679.8,777.1,763.8,563.5,569.5,674.8,759.5
51144,2658.9,2602.9,2558.5,2497.3,2565.8,1551.3,1781.5,1809.2,1873.4,1782.5,1836.1,1818.9
51727,2468.5,2471.9,2490.4,2380.6,2605.1,1503.2,1596,1867.4,1894.4,1933.2,2180.2,1987.2
4282,8107.9,7447.3,7471,7161.8,7906.5,5302.2,5724.6,6184,6089.5,6112.4,6149.3,5865.8
55011,784.6,792.7,842.6,870.4,940.6,651.1,627.9,636.1,695.4,611.3,737.7,632.9
51719,1245.7,1243.9,1324.1,1253.3,1238.8,711.6,842.3,896.2,1066.5,1074.9,1114.3,1052.5
8802,2142.6,2122.2,2196.3,2177.7,2177.5,1344.3,1561.1,1705.3,1626.7,1505.2,1678.4,1579.5
56937,15.5,7.4,16.4,2,3.1,10.2,3.9,6.7,12.1,12.8,5.8,12.3
9328,63.6,51.7,56.8,53.9,68.6,35.1,43.5,43.7,53.3,53.3,44.2,50.2
60313,604.2,572.4,546.7,517.8,556.1,336.8,336.1,408.1,392.5,424.8,443.1,421.5
996,2681.4,2306.1,2453.6,2347.6,2881.7,1684,1708.2,2270.5,2117.9,1883.4,2013.6,2075
996,958.9,937.8,875.2,878.2,1161.9,729.9,751.1,732,812.6,705.4,795.2,787.2
996,1709.4,1740.5,1615.4,1534.3,2047.2,1027.9,1154.9,1323.7,1268.1,1202.6,1334.8,1141.2
996,330.4,378.5,346.7,330.8,492.6,313.2,299.3,327.7,324.7,314.1,319.7,280.1
55831,673.5,607.7,631.7,605.7,683.4,489.2,537.3,532.2,601.2,540.2,576.5,597.9
27249,5580.3,4952.7,5006.3,5206.7,5693.2,3843.6,3916.7,4356.8,5050.3,4226,3929.8,4350.2
55226,500.1,540.8,586,638.4,566,364.3,439.4,500,392.2,413.7,396.6,375.4
55705,481.6,414.3,464.8,421.4,442.1,301.8,336,365,335.2,289.1,378,406.4
2060,334,314,376.6,340.1,309.4,176.4,182.5,237,245.2,213.6,291.7,236.5
2060,801.3,748.2,698.1,726.6,797,509,458.1,580.2,622.6,565.4,651,555.9
55738,168.8,145.2,203.2,161.1,195.3,108.5,92.6,112.7,146,132.6,149.8,133
79901,82,54.3,65.3,66.9,124,71.9,62.6,69,42.5,54.4,51.2,36.4
55742,218,169.4,221,196.8,677.7,377.6,507.9,585,142.1,141.6,146.5,162.2
64755,39.3,35.3,26.4,23.7,18.3,23.5,16.2,32.8,16.4,12.3,23.1,18.2
51474,1368.6,1364.9,1705.6,1782.6,2429,1640.1,2128.1,2059.9,1783,1914.2,2031.4,1947.9
79647,485.4,523.3,466,507.8,651.6,445.1,367.6,425.1,481.5,487.8,426,398.5
51133,1306.6,1146.5,1206.9,1120.7,1267.1,680.9,768.8,633.7,737.1,740.6,922.8,711.4
55037,1015.3,1036.1,902.7,832.7,1179.2,710.3,730.1,764.8,637.5,675.8,624.8,561.1
80011,129.4,128.3,133.5,138.3,145.1,108,87.2,109.2,100.5,103,106.7,109.5
53826,16.2,21.7,11.7,2.3,41.5,24.7,17.2,30.7,6.1,5.1,2.1,5.1
56851,1425.5,1361.1,1412.8,1216.4,1718.7,977.5,1119,1229.5,1109,1013.9,1235.8,1051.4
54867,96.4,39.5,82.9,77.8,62.5,72.3,54.1,79.5,72.9,72.3,71.2,48.7
55699,2851,2667.5,2523.5,2534.3,2878.7,1814.9,1854.6,2062.5,2037.4,1873.6,1867.4,1839.4
1829,2475.3,2469.2,2649,2641,2146.1,1244.3,1621.5,1812.9,1938,1794,2372.7,2201.5
8924,401.9,431.1,436.2,417.2,454.1,289.5,272.5,293,312.4,293.9,311,266.6
29888,45,19.9,36.1,54.4,49.9,29.9,34.6,51,41.3,58.4,40.6,39.1
23621,39.3,51.3,23.3,25.8,29.1,28.9,20.9,23.4,33,22.4,9.2,3.2
79892,479,610.5,804.3,714.7,702.7,519,544.5,594.8,447,487.7,497.6,478.7
